# Header: 
#   Title                 : 26-FE-57 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10912-003-2 
#   First Author          : G.G.Slaughter 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (C,74PETTEN,,277,7409) 
#   Year                  : 1974 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 26 
#   A                     : 57 
#   Isomer                :  
#   Nuclide               : 26-FE-57 
# Reaction: 
#   EXFOR Reaction        : (26-FE-57(N,EL),,WID,,G) 
#   Incident Energy       : 1.6280e+03 eV - 4.1960e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/109/10912.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10912
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.6280E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   5.6000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   4.7460E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   5.0000E-02   1.0000E-02          NAN          NAN          NAN          NAN
   7.2180E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   8.5000E-01   6.0000E-02          NAN          NAN          NAN          NAN
   7.9360E+03          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.8000E-01   3.0000E-02          NAN          NAN          NAN          NAN
   1.2850E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.3000E+00   1.3000E-01          NAN          NAN          NAN          NAN
   1.3290E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   7.0000E-01   9.0000E-02          NAN          NAN          NAN          NAN
   1.8060E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8230E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   4.1000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   2.1050E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.9000E+00   2.3000E-01          NAN          NAN          NAN          NAN
   2.1290E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   4.0000E+00   3.6000E-01          NAN          NAN          NAN          NAN
   2.8620E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   4.1000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   3.5190E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   4.5000E+00   8.6000E-01          NAN          NAN          NAN          NAN
   3.7080E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   5.0000E+00   8.5000E-01          NAN          NAN          NAN          NAN
   3.9360E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.7000E+01   1.4000E+00          NAN          NAN          NAN          NAN
   4.1960E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.0200E+01   1.5000E-01          NAN          NAN          NAN          NAN
