# Header: 
#   Title                 : 42-MO-95 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20398-012-0 
#   First Author          : H.Weigmann 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (C,71KNOX,,749,7103) 
#   Year                  : 1971 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 42 
#   A                     : 95 
#   Isomer                :  
#   Nuclide               : 42-MO-95 
# Reaction: 
#   EXFOR Reaction        : (42-MO-95(N,EL),,WID,,G) 
#   Incident Energy       : 1.1050e+02 eV - 2.1409e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20398.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20398
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.1050E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-05          NAN          NAN          NAN          NAN          NAN
   1.1800E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-04          NAN          NAN          NAN          NAN          NAN
   1.5949E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.2000E-03          NAN          NAN          NAN          NAN          NAN
   2.1828E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.8000E-04          NAN          NAN          NAN          NAN          NAN
   2.4584E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-04          NAN          NAN          NAN          NAN          NAN
   2.6359E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.1700E-04          NAN          NAN          NAN          NAN          NAN
   3.3102E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7320E-03          NAN          NAN          NAN          NAN          NAN
   4.1820E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.1200E-04          NAN          NAN          NAN          NAN          NAN
   4.6969E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.8000E-03          NAN          NAN          NAN          NAN          NAN
   5.9567E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.2100E-04          NAN          NAN          NAN          NAN          NAN
   6.3001E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1300E-02          NAN          NAN          NAN          NAN          NAN
   6.6178E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-03          NAN          NAN          NAN          NAN          NAN
   7.0277E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4630E-03          NAN          NAN          NAN          NAN          NAN
   7.0825E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.7000E-03          NAN          NAN          NAN          NAN          NAN
   7.4546E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.9000E-03          NAN          NAN          NAN          NAN          NAN
   7.6983E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3800E-02          NAN          NAN          NAN          NAN          NAN
   9.3213E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7530E-03          NAN          NAN          NAN          NAN          NAN
