# Header: 
#   Title                 : 70-YB-173 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40030-010-0 
#   First Author          : Wang Nai-Yang 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,YF,3,48,1966) 
#   Year                  : 1966 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 70 
#   A                     : 173 
#   Isomer                :  
#   Nuclide               : 70-YB-173 
# Reaction: 
#   EXFOR Reaction        : (70-YB-173(N,EL),,WID,,G) 
#   Incident Energy       : 4.5300e+00 eV - 1.3000e+02 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/400/40030.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40030
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.5300E+00   1.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   8.2000E-05   9.0000E-06          NAN          NAN          NAN          NAN
   1.7800E+01   7.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   3.1600E+01   1.5000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.6000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   3.5800E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-02   4.0000E-03          NAN          NAN          NAN          NAN
   4.5500E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E-02   1.4000E-03          NAN          NAN          NAN          NAN
   5.3800E+01   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.6000E-03   1.2000E-03          NAN          NAN          NAN          NAN
   5.9000E+01   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-03   7.0000E-04          NAN          NAN          NAN          NAN
   6.6700E+01   5.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.5600E-02   1.2000E-03          NAN          NAN          NAN          NAN
   6.9100E+01   5.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   5.3000E-03   7.0000E-04          NAN          NAN          NAN          NAN
   7.4800E+01   6.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   4.1000E-03   7.0000E-04          NAN          NAN          NAN          NAN
   7.6700E+01   6.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.8000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   9.7500E+01   8.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.4000E-03   8.0000E-04          NAN          NAN          NAN          NAN
   1.0600E+02   1.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.6000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   1.1200E+02   1.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   5.4000E-03   8.0000E-04          NAN          NAN          NAN          NAN
   1.2500E+02   1.2000E+00        NAN        NAN          NAN          NAN          NAN          NAN   9.4000E-03   1.4000E-03          NAN          NAN          NAN          NAN
   1.3000E+02   1.2000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.3600E-02   1.8000E-03          NAN          NAN          NAN          NAN
