# Header: 
#   Title                 : 28-NI-60 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : R.G.Stieglitz 
#   Institute             : (1USARPI): Rensselaer Polytechnic Institute, Troy, NY 
#   Reference             : (J,NP/A,163,592,1971) 
#   Year                  : 1971 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 28 
#   A                     : 60 
#   Nuclide               : 28-NI-60 
# Reaction: 
#   entry-subent-pointer  :['10074-023-2'] 
#   EXFOR reaction        :['(28-NI-60(N,G),,WID/STR)'] 
#   incident energy       : 1.2920e+03 eV - 1.3960e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/100/10074.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10074
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.2920E+03   4.0000E+00        NAN        1.0          NAN          NAN   3.0000E-04   1.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.2570E+03   9.0000E+00        NAN        1.0          NAN          NAN   6.8000E-02   1.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.5300E+03   2.0000E+01        NAN        1.0          NAN          NAN   5.6000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.2200E+04   4.0000E+01        NAN        1.0          NAN          NAN   4.2000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.3600E+04   5.0000E+01        NAN        1.0          NAN          NAN   9.0000E-02   1.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.3800E+04   1.0000E+02        NAN        1.0          NAN          NAN   9.2100E-01   1.4000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   3.0100E+04   1.2000E+02        NAN        1.0          NAN          NAN   3.2100E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.2900E+04   1.3000E+02        NAN        1.0          NAN          NAN   3.5100E-01   5.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.3300E+04   1.3000E+02        NAN        1.0          NAN          NAN   1.9000E-01   3.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.9400E+04   1.5000E+02        NAN        1.0          NAN          NAN   5.6500E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   4.7400E+04   2.2000E+02        NAN        1.0          NAN          NAN   8.6200E-01   1.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   4.9600E+04   2.5000E+02        NAN        1.0          NAN          NAN   2.5700E-01   4.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.0800E+04   2.6000E+02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.1500E+04   2.6000E+02        NAN        1.0          NAN          NAN   4.5600E-01   7.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.2700E+04   2.7000E+02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.6300E+04   2.8000E+02        NAN        1.0          NAN          NAN   3.7400E-01   6.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.6900E+04   2.9000E+02        NAN        1.0          NAN          NAN   4.1600E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.1300E+04   4.5000E+02        NAN        1.0          NAN          NAN   3.9600E-01   6.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.3200E+04   5.0000E+02        NAN        1.0          NAN          NAN   6.1000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   7.8200E+04   5.5000E+02        NAN        1.0          NAN          NAN   3.0800E-01   5.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.9900E+04   5.8000E+02        NAN        1.0          NAN          NAN   4.4700E-01   7.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.4700E+04   5.9000E+02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.7600E+04   6.1000E+02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.3300E+04   6.5000E+02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.6500E+04   6.8000E+02        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1130E+05   1.0000E+03        NAN        1.0          NAN          NAN   3.7400E+00   8.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.2060E+05   1.1000E+03        NAN        1.0          NAN          NAN   2.3100E+00   5.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.2380E+05   1.2000E+03        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2970E+05   1.3000E+03        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3650E+05   1.4000E+03        NAN        1.0          NAN          NAN   4.3100E+00   9.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.3960E+05   1.4000E+03        NAN        1.0          NAN          NAN   3.9500E+00   9.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
