# Header: 
#   Title                 : 28-NI-60 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20370-019-2 
#   First Author          : A.Ernst 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : ((C,70HELSINKI,1,633,1970)=(R,KFK-1231,1970)) 
#   Year                  : 1970 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 28 
#   A                     : 60 
#   Isomer                :  
#   Nuclide               : 28-NI-60 
# Reaction: 
#   EXFOR Reaction        : (28-NI-60(N,G),,WID/STR) 
#   Incident Energy Type   : 1.2230e+04 eV - 1.7370e+05 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20370.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20370
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.2230E+04   3.0000E+01        NAN        1.0          NAN          NAN   9.0000E-02   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3620E+04   3.0000E+01        NAN        1.0          NAN          NAN   1.4000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.3880E+04   6.0000E+01        NAN        1.0          NAN          NAN   6.0000E-01   1.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.8470E+04   7.0000E+01        NAN        1.0          NAN          NAN   8.0000E-02   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.9470E+04   8.0000E+01        NAN        1.0          NAN          NAN   9.0000E-02   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.0240E+04   8.0000E+01        NAN        1.0          NAN          NAN   3.1000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.3030E+04   8.0000E+01        NAN        1.0          NAN          NAN   3.3000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.3400E+04   8.0000E+01        NAN        1.0          NAN          NAN   2.0000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.9540E+04   1.0000E+02        NAN        0.0          NAN          NAN   4.1000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.9800E+04   1.2000E+02        NAN        1.0          NAN          NAN   2.7000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.0990E+04   1.5000E+02        NAN        1.0          NAN          NAN   1.1000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.1640E+04   1.5000E+02        NAN        1.0          NAN          NAN   3.8000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.6000E+04   1.5000E+02        NAN        1.0          NAN          NAN   1.5000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.6740E+04   1.5000E+02        NAN        1.0          NAN          NAN   4.5000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   7.1510E+04   1.8000E+02        NAN        1.0          NAN          NAN   3.3000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.3250E+04   1.8000E+02        NAN        1.0          NAN          NAN   4.4000E-01   9.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.8260E+04   2.0000E+02        NAN        1.0          NAN          NAN   1.9000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.9980E+04   2.0000E+02        NAN        1.0          NAN          NAN   3.3000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.1950E+04   2.0000E+02        NAN        1.0          NAN          NAN   2.2000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.4940E+04   2.0000E+02        NAN        1.0          NAN          NAN   4.1000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.7890E+04   2.2000E+02        NAN        1.0          NAN          NAN   6.4000E-01   1.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   8.9930E+04   2.5000E+02        NAN        1.0          NAN          NAN   1.7000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.1600E+04   2.5000E+02        NAN        1.0          NAN          NAN   2.5000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.3940E+04   2.5000E+02        NAN        1.0          NAN          NAN   4.8000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   9.9240E+04   2.5000E+02        NAN        1.0          NAN          NAN   9.2000E-01   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.0190E+05   3.0000E+02        NAN        1.0          NAN          NAN   1.0000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
