# Header: 
#   Title                 : 28-NI-60 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 21212-004-2 
#   First Author          : F.H.Froehner 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : (C,77GEEL,,138,197712) 
#   Year                  : 1977 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 28 
#   A                     : 60 
#   Isomer                :  
#   Nuclide               : 28-NI-60 
# Reaction: 
#   EXFOR Reaction        : (28-NI-60(N,G),,WID/STR) 
#   Incident Energy Type   : 1.2230e+04 eV - 2.0200e+05 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/212/21212.x4 
#   nds                   : https://nds.iaea.org/EXFOR/21212
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.2230E+04   3.0000E+01        NAN        NAN          NAN          NAN   2.2000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2300E+04   2.0000E+02        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3620E+04   3.0000E+01        NAN        NAN          NAN          NAN   3.4000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.7200E+04   5.0000E+01        NAN        NAN          NAN          NAN   6.0000E-02   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.3890E+04   6.0000E+01        NAN        NAN          NAN          NAN   7.2000E-01   1.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.8470E+04   7.0000E+01        NAN        NAN          NAN          NAN   1.0000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.8640E+04   1.0000E+02        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9460E+04   8.0000E+01        NAN        NAN          NAN          NAN   4.0000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.0250E+04   8.0000E+01        NAN        NAN          NAN          NAN   3.4000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.3040E+04   8.0000E+01        NAN        NAN          NAN          NAN   4.0000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.3420E+04   8.0000E+01        NAN        NAN          NAN          NAN   2.3000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.9520E+04   1.0000E+02        NAN        NAN          NAN          NAN   4.3000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.2920E+04   1.1000E+02        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.7600E+04   1.2000E+02        NAN        NAN          NAN          NAN   1.0200E+00   1.6000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   4.9830E+04   1.2000E+02        NAN        NAN          NAN          NAN   3.0000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.0880E+04   1.5000E+02        NAN        NAN          NAN          NAN   1.4000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.1570E+04   1.5000E+02        NAN        NAN          NAN          NAN   4.8000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.6120E+04   1.5000E+02        NAN        NAN          NAN          NAN   3.1000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.6780E+04   1.5000E+02        NAN        NAN          NAN          NAN   3.5000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.5120E+04   1.6000E+02        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.1390E+04   1.8000E+02        NAN        NAN          NAN          NAN   3.6000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.3160E+04   1.8000E+02        NAN        NAN          NAN          NAN   5.0000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.8080E+04   2.0000E+02        NAN        NAN          NAN          NAN   2.2000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.9740E+04   2.0000E+02        NAN        NAN          NAN          NAN   3.7000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.1610E+04   2.0000E+02        NAN        NAN          NAN          NAN   2.5000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.5020E+04   2.0000E+02        NAN        NAN          NAN          NAN   4.8000E-01   9.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.6350E+04   2.2000E+02        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.7800E+04   2.2000E+02        NAN        NAN          NAN          NAN   7.3000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.9440E+04   2.5000E+02        NAN        NAN          NAN          NAN   2.1000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.1400E+04   2.5000E+02        NAN        NAN          NAN          NAN   3.3000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.3390E+04   2.5000E+02        NAN        NAN          NAN          NAN   5.6000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.6790E+04   3.0000E+02        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.8940E+04   3.0000E+02        NAN        NAN          NAN          NAN   7.9000E-01   9.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0118E+05   3.0000E+02        NAN        NAN          NAN          NAN   1.5000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0777E+05   3.0000E+02        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1146E+05   3.0000E+02        NAN        NAN          NAN          NAN   2.3000E+00   3.8000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.2020E+05   3.5000E+02        NAN        NAN          NAN          NAN   1.8500E+00   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.2320E+05   4.0000E+02        NAN        NAN          NAN          NAN   6.6000E-01   1.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.2900E+05   4.0000E+02        NAN        NAN          NAN          NAN   9.7000E-01   1.6000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.3570E+05   5.0000E+02        NAN        NAN          NAN          NAN   3.2500E+00   5.4000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.3895E+05   6.0000E+02        NAN        NAN          NAN          NAN   3.0000E+00   5.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.4810E+05   4.0000E+02        NAN        NAN          NAN          NAN   1.0900E+00   1.8000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.5480E+05   7.0000E+02        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6090E+05   9.0000E+02        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6700E+05   1.0000E+03        NAN        NAN          NAN          NAN   3.0000E+00   8.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.7370E+05   1.3000E+03        NAN        NAN          NAN          NAN   1.9000E+00   5.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.8400E+05   1.5000E+03        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9500E+05   2.0000E+03        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.0200E+05   2.5000E+03        NAN        NAN          NAN          NAN   2.8000E+00   7.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
