# Header: 
#   Title                 : 20-CA-44 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,NP/A,279,317,197703) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 20 
#   A                     : 44 
#   Nuclide               : 20-CA-44 
# Reaction: 
#   entry-subent-pointer  :['30356-008-2'] 
#   EXFOR reaction        :['(20-CA-44(N,G),,WID/STR)'] 
#   incident energy       : 1.2180e+04 eV - 1.6460e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30356.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30356
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.2180E+04   1.0000E+01        NAN        1.0          NAN          NAN   1.5000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5110E+04   1.0000E+01        NAN        0.0          NAN          NAN   4.8000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.0470E+04   1.0000E+01        NAN        1.0          NAN          NAN   2.3000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.3100E+04   1.0000E+01        NAN        0.0          NAN          NAN   4.8000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.7230E+04   1.0000E+01        NAN        1.0          NAN          NAN   1.3000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.2070E+04   1.0000E+01        NAN        0.0          NAN          NAN   5.8000E-01   9.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.8090E+04   1.0000E+01        NAN        1.0          NAN          NAN   1.3000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.0350E+04   2.0000E+01        NAN        1.0          NAN          NAN   2.0000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.1600E+04   1.0000E+02        NAN        0.0          NAN          NAN   1.8000E+00   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   6.8290E+04   2.0000E+01        NAN        1.0          NAN          NAN   1.0000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.9620E+04   2.0000E+01        NAN        1.0          NAN          NAN   1.8000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.4690E+04   3.0000E+01        NAN        1.0          NAN          NAN   2.0000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.5720E+04   3.0000E+01        NAN        0.0          NAN          NAN   1.0300E+00   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   8.7170E+04   4.0000E+01        NAN        0.0          NAN          NAN   6.2000E-01   9.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.8070E+04   4.0000E+01        NAN        1.0          NAN          NAN   2.5000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0026E+05   6.0000E+01        NAN        1.0          NAN          NAN   3.1000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0150E+05   5.0000E+02        NAN        0.0          NAN          NAN   1.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0298E+05   6.0000E+01        NAN        1.0          NAN          NAN   8.0000E-01   1.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.3100E+05   2.0000E+02        NAN        0.0          NAN          NAN   5.3000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3190E+05   2.0000E+02        NAN        1.0          NAN          NAN   4.0000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3600E+05   2.0000E+02        NAN        1.0          NAN          NAN   4.7000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3680E+05   2.0000E+02        NAN        1.0          NAN          NAN   4.8000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.4560E+05   5.0000E+02        NAN        0.0          NAN          NAN   4.7400E+00   8.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.4820E+05   2.0000E+02        NAN        1.0          NAN          NAN   7.8000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.5140E+05   2.0000E+02        NAN        0.0          NAN          NAN   1.2300E+00   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.5530E+05   2.0000E+02        NAN        1.0          NAN          NAN   2.1000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5860E+05   2.0000E+02        NAN        1.0          NAN          NAN   4.5000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.6120E+05   2.0000E+02        NAN        0.0          NAN          NAN   7.6000E-01   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.6460E+05   2.0000E+02        NAN        1.0          NAN          NAN   6.0000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
