# Header: 
#   Title                 : 40-ZR-92 Resonance Parameter: WID/RED 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11876-007-2 
#   First Author          : W.M.Good 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR,165,1329,1968) 
#   Year                  : 1968 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 40 
#   A                     : 92 
#   Isomer                :  
#   Nuclide               : 40-ZR-92 
# Reaction: 
#   EXFOR Reaction        : (40-ZR-92(N,EL),,WID/RED) 
#   Incident Energy       : 2.7000e+03 eV - 5.2000e+04 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/118/11876.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11876
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.7000E+03   6.0000E+01        NAN        0.0          NAN          NAN          NAN          NAN   4.8000E-01   1.0000E-01          NAN          NAN          NAN          NAN
   4.1000E+03   6.0000E+01        NAN        0.0          NAN          NAN          NAN          NAN   7.0000E-02   2.0000E-02          NAN          NAN          NAN          NAN
   4.7100E+03   5.0000E+01        NAN        0.0          NAN          NAN          NAN          NAN   2.5000E-01   4.0000E-02          NAN          NAN          NAN          NAN
   6.8800E+03   2.0000E+01        NAN        0.0          NAN          NAN          NAN          NAN   9.4000E-01   1.0000E-01          NAN          NAN          NAN          NAN
   1.2100E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.3000E-01          NAN          NAN          NAN          NAN          NAN
   1.4500E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.2000E-01          NAN          NAN          NAN          NAN          NAN
   1.7200E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.0000E-01          NAN          NAN          NAN          NAN          NAN
   2.3100E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.1000E-01          NAN          NAN          NAN          NAN          NAN
   2.7000E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1200E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4300E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.1900E+00          NAN          NAN          NAN          NAN          NAN
   3.9300E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0700E+00          NAN          NAN          NAN          NAN          NAN
   4.4700E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   9.0000E-01          NAN          NAN          NAN          NAN          NAN
   4.6800E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.7000E+00          NAN          NAN          NAN          NAN          NAN
   5.2000E+04          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
