# Header: 
#   Title                 : 22-TI-46 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30359-006-2 
#   First Author          : B.J.Allen 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (R,AAEC/E-402,1977) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 22 
#   A                     : 46 
#   Isomer                :  
#   Nuclide               : 22-TI-46 
# Reaction: 
#   EXFOR Reaction        : (22-TI-46(N,G),,WID/STR) 
#   Incident Energy Type   : 3.9900e+03 eV - 1.8620e+05 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30359.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30359
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.9900E+03          NAN        NAN        NAN          NAN          NAN   5.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.2650E+03          NAN        NAN        NAN          NAN          NAN   3.6000E-03   1.2000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.1060E+04          NAN        0.5        0.0          NAN          NAN   4.9000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2320E+04          NAN        NAN        NAN          NAN          NAN   4.7000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3720E+04          NAN        NAN        NAN          NAN          NAN   3.9000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8180E+04          NAN        NAN        2.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9390E+04          NAN        NAN        NAN          NAN          NAN   7.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1240E+04          NAN        NAN        NAN          NAN          NAN   5.1000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4060E+04          NAN        NAN        2.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8770E+04          NAN        NAN        NAN          NAN          NAN   1.1000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.4000E+04          NAN        NAN        NAN          NAN          NAN   1.4000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.4100E+04          NAN        NAN        NAN          NAN          NAN   3.6000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.5220E+04          NAN        NAN        NAN          NAN          NAN   6.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.9200E+04          NAN        0.5        0.0          NAN          NAN   6.7000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.2290E+04          NAN        NAN        NAN          NAN          NAN   3.9000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.2850E+04          NAN        NAN        NAN          NAN          NAN   9.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.4520E+04          NAN        NAN        NAN          NAN          NAN   4.4000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.7400E+04          NAN        NAN        NAN          NAN          NAN   6.1000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.8700E+04          NAN        0.5        0.0          NAN          NAN   1.0200E+00   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   4.9370E+04          NAN        NAN        NAN          NAN          NAN   5.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.5670E+04          NAN        NAN        NAN          NAN          NAN   4.9000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.6660E+04          NAN        NAN        NAN          NAN          NAN   1.8000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.9270E+04          NAN        NAN        NAN          NAN          NAN   6.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1070E+04          NAN        NAN        NAN          NAN          NAN   2.0000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.3200E+04          NAN        0.5        0.0          NAN          NAN   1.9600E+00   4.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   6.8050E+04          NAN        NAN        NAN          NAN          NAN   5.3000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.8940E+04          NAN        NAN        NAN          NAN          NAN   1.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.0850E+04          NAN        NAN        NAN          NAN          NAN   5.1000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.5220E+04          NAN        NAN        NAN          NAN          NAN   6.9000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.7020E+04          NAN        NAN        NAN          NAN          NAN   3.5000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.8320E+04          NAN        NAN        NAN          NAN          NAN   6.9000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.0770E+04          NAN        NAN        NAN          NAN          NAN   7.8000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.1610E+04          NAN        NAN        NAN          NAN          NAN   6.6000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.1720E+04          NAN        NAN        NAN          NAN          NAN   6.7000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.4520E+04          NAN        NAN        NAN          NAN          NAN   8.4000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.7070E+04          NAN        NAN        NAN          NAN          NAN   9.8000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.7400E+04          NAN        NAN        NAN          NAN          NAN   6.9000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.7630E+04          NAN        NAN        NAN          NAN          NAN   7.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.0550E+04          NAN        NAN        NAN          NAN          NAN   7.3000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.1200E+04          NAN        NAN        NAN          NAN          NAN   1.4200E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.2900E+04          NAN        NAN        NAN          NAN          NAN   9.6000E-01   1.1000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   9.4300E+04          NAN        NAN        NAN          NAN          NAN   7.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.9450E+04          NAN        NAN        NAN          NAN          NAN   5.7000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0000E+05          NAN        0.5        0.0          NAN          NAN   3.7000E+00   7.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.0150E+05          NAN        NAN        NAN          NAN          NAN   8.8000E-01   1.1000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.0560E+05          NAN        NAN        NAN          NAN          NAN   1.6600E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0640E+05          NAN        NAN        NAN          NAN          NAN   8.4000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0680E+05          NAN        NAN        NAN          NAN          NAN   6.4000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0740E+05          NAN        NAN        NAN          NAN          NAN   6.8000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0830E+05          NAN        NAN        NAN          NAN          NAN   6.0000E-01   9.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0940E+05          NAN        NAN        NAN          NAN          NAN   9.4000E-01   1.8000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.1360E+05          NAN        NAN        NAN          NAN          NAN   1.0600E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1480E+05          NAN        NAN        NAN          NAN          NAN   9.9000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.1980E+05          NAN        NAN        NAN          NAN          NAN   6.1000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2020E+05          NAN        NAN        NAN          NAN          NAN   9.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2450E+05          NAN        NAN        NAN          NAN          NAN   1.1600E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2870E+05          NAN        NAN        NAN          NAN          NAN   1.4200E+00          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3260E+05          NAN        NAN        NAN          NAN          NAN   9.0000E-01   9.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
