# Header: 
#   Title                 : 21-SC-45 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : M.Cho 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : (C,70HELSINKI,1,619,1970) 
#   Year                  : 1970 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 21 
#   A                     : 45 
#   Nuclide               : 21-SC-45 
# Reaction: 
#   entry-subent-pointer  :{8: '20160-003-1', 9: '20160-003-1', 10: '20160-003-1', 11: '20160-003-1', 12: '20160-003-1', 13: '20160-003-1', 14: '20160-003-1', 15: '20160-003-1', 16: '20160-003-1', 17: '20160-003-1', 18: '20160-003-1', 19: '20160-003-1', 20: '20160-003-1', 21: '20160-003-1', 22: '20160-003-1', 23: '20160-003-1', 24: '20160-003-1', 25: '20160-003-1', 26: '20160-003-1', 27: '20160-003-1', 28: '20160-003-1', 29: '20160-003-1', 30: '20160-003-1', 31: '20160-003-1', 32: '20160-003-1', 33: '20160-003-1', 34: '20160-003-1', 35: '20160-003-1', 36: '20160-003-1', 37: '20160-003-1', 38: '20160-003-1', 39: '20160-003-1', 40: '20160-003-1', 41: '20160-003-1', 42: '20160-003-1', 43: '20160-003-1', 44: '20160-003-1', 45: '20160-003-1', 46: '20160-003-1', 47: '20160-003-1', 48: '20160-003-1', 49: '20160-003-1', 50: '20160-003-1', 51: '20160-003-1', 52: '20160-003-1', 53: '20160-003-1', 54: '20160-003-1', 55: '20160-003-1', 56: '20160-003-1', 57: '20160-003-1', 58: '20160-003-1'} 
#   EXFOR reaction        :{8: '(21-SC-45(N,EL),,WID)', 9: '(21-SC-45(N,EL),,WID)', 10: '(21-SC-45(N,EL),,WID)', 11: '(21-SC-45(N,EL),,WID)', 12: '(21-SC-45(N,EL),,WID)', 13: '(21-SC-45(N,EL),,WID)', 14: '(21-SC-45(N,EL),,WID)', 15: '(21-SC-45(N,EL),,WID)', 16: '(21-SC-45(N,EL),,WID)', 17: '(21-SC-45(N,EL),,WID)', 18: '(21-SC-45(N,EL),,WID)', 19: '(21-SC-45(N,EL),,WID)', 20: '(21-SC-45(N,EL),,WID)', 21: '(21-SC-45(N,EL),,WID)', 22: '(21-SC-45(N,EL),,WID)', 23: '(21-SC-45(N,EL),,WID)', 24: '(21-SC-45(N,EL),,WID)', 25: '(21-SC-45(N,EL),,WID)', 26: '(21-SC-45(N,EL),,WID)', 27: '(21-SC-45(N,EL),,WID)', 28: '(21-SC-45(N,EL),,WID)', 29: '(21-SC-45(N,EL),,WID)', 30: '(21-SC-45(N,EL),,WID)', 31: '(21-SC-45(N,EL),,WID)', 32: '(21-SC-45(N,EL),,WID)', 33: '(21-SC-45(N,EL),,WID)', 34: '(21-SC-45(N,EL),,WID)', 35: '(21-SC-45(N,EL),,WID)', 36: '(21-SC-45(N,EL),,WID)', 37: '(21-SC-45(N,EL),,WID)', 38: '(21-SC-45(N,EL),,WID)', 39: '(21-SC-45(N,EL),,WID)', 40: '(21-SC-45(N,EL),,WID)', 41: '(21-SC-45(N,EL),,WID)', 42: '(21-SC-45(N,EL),,WID)', 43: '(21-SC-45(N,EL),,WID)', 44: '(21-SC-45(N,EL),,WID)', 45: '(21-SC-45(N,EL),,WID)', 46: '(21-SC-45(N,EL),,WID)', 47: '(21-SC-45(N,EL),,WID)', 48: '(21-SC-45(N,EL),,WID)', 49: '(21-SC-45(N,EL),,WID)', 50: '(21-SC-45(N,EL),,WID)', 51: '(21-SC-45(N,EL),,WID)', 52: '(21-SC-45(N,EL),,WID)', 53: '(21-SC-45(N,EL),,WID)', 54: '(21-SC-45(N,EL),,WID)', 55: '(21-SC-45(N,EL),,WID)', 56: '(21-SC-45(N,EL),,WID)', 57: '(21-SC-45(N,EL),,WID)', 58: '(21-SC-45(N,EL),,WID)'} 
#   incident energy       : 1.9170e-02 eV - 1.0570e-01 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20160.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20160
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.9170E-02        5.7510E-05               NAN               NAN               NAN               NAN        6.0000E+01        6.0000E+00               NAN               NAN               NAN               NAN               4.0               NAN
        2.0800E-02        6.2400E-05               NAN               NAN               NAN               NAN        6.0000E+01        6.0000E+00               NAN               NAN               NAN               NAN               4.0               NAN
        2.0950E-02        6.2850E-05               NAN               NAN               NAN               NAN        8.0000E+02        8.0000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        2.4180E-02        7.2540E-05               NAN               NAN               NAN               NAN        6.0000E+01        6.0000E+00               NAN               NAN               NAN               NAN               3.0               NAN
        2.4480E-02        7.3440E-05               NAN               NAN               NAN               NAN        6.0000E+01        6.0000E+00               NAN               NAN               NAN               NAN               4.0               NAN
        2.7120E-02        8.1360E-05               NAN               NAN               NAN               NAN        9.0000E+01        9.0000E+00               NAN               NAN               NAN               NAN               4.0               NAN
        2.8120E-02        8.4360E-05               NAN               NAN               NAN               NAN        1.1000E+02        1.1000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        2.9850E-02        8.9550E-05               NAN               NAN               NAN               NAN        1.0000E+02        1.0000E+01               NAN               NAN               NAN               NAN               4.0               NAN
        3.2400E-02        9.7200E-05               NAN               NAN               NAN               NAN        5.7000E+02        5.7000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        3.4000E-02        1.0200E-04               NAN               NAN               NAN               NAN        1.9000E+02        1.9000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        3.5300E-02        1.0590E-04               NAN               NAN               NAN               NAN        2.8000E+02        2.8000E+01               NAN               NAN               NAN               NAN               4.0               NAN
        4.0370E-02        1.2111E-04               NAN               NAN               NAN               NAN        1.3000E+02        1.3000E+01               NAN               NAN               NAN               NAN               4.0               NAN
        4.0770E-02        1.2231E-04               NAN               NAN               NAN               NAN        1.0000E+02        1.0000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        4.1150E-02        1.2345E-04               NAN               NAN               NAN               NAN        1.1000E+02        1.1000E+01               NAN               NAN               NAN               NAN               4.0               NAN
        4.3350E-02        1.3005E-04               NAN               NAN               NAN               NAN        1.7000E+02        1.7000E+01               NAN               NAN               NAN               NAN               4.0               NAN
        4.6150E-02        1.3845E-04               NAN               NAN               NAN               NAN        4.8000E+02        4.8000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        4.7600E-02        1.4280E-04               NAN               NAN               NAN               NAN        1.8000E+02        1.8000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        4.9170E-02        1.4751E-04               NAN               NAN               NAN               NAN        1.6000E+02        1.6000E+01               NAN               NAN               NAN               NAN               4.0               NAN
        5.1160E-02        1.5348E-04               NAN               NAN               NAN               NAN        8.4000E+02        8.4000E+01               NAN               NAN               NAN               NAN               4.0               NAN
        5.2180E-02        1.5654E-04               NAN               NAN               NAN               NAN        1.0000E+02        1.0000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        5.4830E-02        1.6449E-04               NAN               NAN               NAN               NAN        2.2000E+02        2.2000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        5.7680E-02        1.7304E-04               NAN               NAN               NAN               NAN        2.2000E+02        2.2000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        5.8770E-02        1.7631E-04               NAN               NAN               NAN               NAN        1.6400E+03        1.6400E+02               NAN               NAN               NAN               NAN               3.0               NAN
        6.1840E-02        1.8552E-04               NAN               NAN               NAN               NAN        5.2000E+02        5.2000E+01               NAN               NAN               NAN               NAN               4.0               NAN
        6.2540E-02        1.8762E-04               NAN               NAN               NAN               NAN        5.7000E+02        5.7000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        6.5940E-02        1.9782E-04               NAN               NAN               NAN               NAN        1.0400E+03        1.0400E+02               NAN               NAN               NAN               NAN               4.0               NAN
        6.6525E-02        1.9957E-04               NAN               NAN               NAN               NAN        1.6000E+02        1.6000E+01               NAN               NAN               NAN               NAN               3.0               NAN
        7.0110E-02        2.1033E-04               NAN               NAN               NAN               NAN        1.6900E+03        1.6900E+02               NAN               NAN               NAN               NAN               3.0               NAN
        7.1760E-02        2.1528E-04               NAN               NAN               NAN               NAN        4.1000E+02        4.1000E+01               NAN               NAN               NAN               NAN               4.0               NAN
