# Header: 
#   Title                 : 29-CU-65 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10725-007-2 
#   First Author          : M.S.Pandey 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,15,600,197702) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 29 
#   A                     : 65 
#   Isomer                :  
#   Nuclide               : 29-CU-65 
# Reaction: 
#   EXFOR Reaction        : (29-CU-65(N,EL),,WID,,G) 
#   Incident Energy       : 1.9366e+04 eV - 1.3377e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/107/10725.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10725
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.9366E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.0000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   2.2028E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   4.1000E+00   6.0000E-01          NAN          NAN          NAN          NAN
   2.9138E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   2.4000E+00   6.0000E-01          NAN          NAN          NAN          NAN
   3.0949E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   2.9000E+00   6.0000E-01          NAN          NAN          NAN          NAN
   3.2434E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.8000E+00   6.0000E-01          NAN          NAN          NAN          NAN
   3.3657E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.6000E+00   8.0000E-01          NAN          NAN          NAN          NAN
   4.6873E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   5.6000E+00   6.0000E-01          NAN          NAN          NAN          NAN
   4.9747E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   3.0000E+00   4.0000E-01          NAN          NAN          NAN          NAN
   5.0767E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   3.3000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   5.2887E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   2.7000E+00   4.0000E-01          NAN          NAN          NAN          NAN
   5.8354E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   5.5000E+00   7.0000E-01          NAN          NAN          NAN          NAN
   6.1105E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   4.7000E+00   7.0000E-01          NAN          NAN          NAN          NAN
   6.2328E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   2.0400E+01   7.0000E-01          NAN          NAN          NAN          NAN
   6.8660E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   5.7000E+00   8.0000E-01          NAN          NAN          NAN          NAN
   7.0187E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   3.6000E+00   6.0000E-01          NAN          NAN          NAN          NAN
   7.1970E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.2700E+01   9.0000E-01          NAN          NAN          NAN          NAN
   7.3907E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   3.7000E+00   9.0000E-01          NAN          NAN          NAN          NAN
   7.6932E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   5.8000E+00   1.1000E+00          NAN          NAN          NAN          NAN
   7.7235E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   5.8000E+00   9.0000E-01          NAN          NAN          NAN          NAN
   7.9430E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   3.6000E+00   9.0000E-01          NAN          NAN          NAN          NAN
   8.3032E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.4700E+01   7.0000E+00          NAN          NAN          NAN          NAN
   8.3340E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.3000E+01   6.0000E+00          NAN          NAN          NAN          NAN
   8.8103E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   4.6000E+00   1.0000E+00          NAN          NAN          NAN          NAN
   8.9935E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   5.4000E+00   1.1000E+00          NAN          NAN          NAN          NAN
   9.2806E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   3.1000E+00   1.3000E+00          NAN          NAN          NAN          NAN
   9.4325E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   8.4000E+00   1.0000E+00          NAN          NAN          NAN          NAN
   9.6493E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.2100E+01   1.4000E+00          NAN          NAN          NAN          NAN
   9.7068E+04          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.0300E+01   1.2000E+00          NAN          NAN          NAN          NAN
   1.0142E+05          NAN        NAN        1.0          NAN          NAN          NAN          NAN   7.0000E+00   1.0000E+00          NAN          NAN          NAN          NAN
   1.0230E+05          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.6400E+01   1.6000E+00          NAN          NAN          NAN          NAN
   1.0314E+05          NAN        NAN        1.0          NAN          NAN          NAN          NAN   1.9200E+01   1.9000E+00          NAN          NAN          NAN          NAN
