# Header: 
#   Title                 : 32-GE-70 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : W.M.Good 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (W,GOOD,6602) 
#   Year                  : 1966 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 32 
#   A                     : 70 
#   Nuclide               : 32-GE-70 
# Reaction: 
#   entry-subent-pointer  :{0: '11819-002-2', 1: '11819-002-2', 2: '11819-002-2', 3: '11819-002-2', 4: '11819-002-2', 5: '11819-002-2', 6: '11819-002-2', 7: '11819-002-2', 8: '11819-002-2', 9: '11819-002-2', 10: '11819-002-2', 11: '11819-002-2', 12: '11819-002-2', 13: '11819-002-2', 14: '11819-002-2', 15: '11819-002-2', 16: '11819-002-2', 17: '11819-002-2'} 
#   EXFOR reaction        :{0: '(32-GE-70(N,EL),,WID)', 1: '(32-GE-70(N,EL),,WID)', 2: '(32-GE-70(N,EL),,WID)', 3: '(32-GE-70(N,EL),,WID)', 4: '(32-GE-70(N,EL),,WID)', 5: '(32-GE-70(N,EL),,WID)', 6: '(32-GE-70(N,EL),,WID)', 7: '(32-GE-70(N,EL),,WID)', 8: '(32-GE-70(N,EL),,WID)', 9: '(32-GE-70(N,EL),,WID)', 10: '(32-GE-70(N,EL),,WID)', 11: '(32-GE-70(N,EL),,WID)', 12: '(32-GE-70(N,EL),,WID)', 13: '(32-GE-70(N,EL),,WID)', 14: '(32-GE-70(N,EL),,WID)', 15: '(32-GE-70(N,EL),,WID)', 16: '(32-GE-70(N,EL),,WID)', 17: '(32-GE-70(N,EL),,WID)'} 
#   incident energy       : 4.3400e+03 eV - 3.8400e+04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/118/11819.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11819
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        4.3400E+03               NAN               NAN               NAN               NAN               NAN        5.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.5100E+03               NAN               NAN               NAN               NAN               NAN        1.3000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.9400E+03               NAN               NAN               NAN               NAN               NAN        3.6000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5200E+03               NAN               NAN               NAN               NAN               NAN        2.3000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.6800E+03               NAN               NAN               NAN               NAN               NAN        1.0500E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.5100E+03               NAN               NAN               NAN               NAN               NAN        3.8000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.8000E+03               NAN               NAN               NAN               NAN               NAN        2.8600E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0200E+04               NAN               NAN               NAN               NAN               NAN        4.6500E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1700E+04               NAN               NAN               NAN               NAN               NAN        1.8000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3100E+04               NAN               NAN               NAN               NAN               NAN        6.2000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5400E+04               NAN               NAN               NAN               NAN               NAN        1.5300E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8500E+04               NAN               NAN               NAN               NAN               NAN        7.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3800E+04               NAN               NAN               NAN               NAN               NAN        8.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.5600E+04               NAN               NAN               NAN               NAN               NAN        1.0900E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.7500E+04               NAN               NAN               NAN               NAN               NAN        1.6000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8650E+04               NAN               NAN               NAN               NAN               NAN        4.4000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.6100E+04               NAN               NAN               NAN               NAN               NAN        1.6100E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.8400E+04               NAN               NAN               NAN               NAN               NAN        1.6800E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
