# Header: 
#   Title                 : 73-TA-181 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : T.S.Belanova 
#   Institute             : (4RUSNIR): NIIAR Dimitrovgrad 
#   Reference             : (C,75KIEV,3,205,197605) 
#   Year                  : 1976 
#   Facility              : None 
# Target: 
#   Z                     : 73 
#   A                     : 181 
#   Nuclide               : 73-TA-181 
# Reaction: 
#   entry-subent-pointer  :{205: '40371-005-2', 206: '40371-005-2', 207: '40371-005-2', 208: '40371-005-2', 209: '40371-005-2', 210: '40371-005-2', 211: '40371-005-2', 212: '40371-005-2', 213: '40371-005-2', 214: '40371-005-2', 215: '40371-005-2', 216: '40371-005-2', 217: '40371-005-2', 218: '40371-005-2', 219: '40371-005-2', 220: '40371-005-2'} 
#   EXFOR reaction        :{205: '(73-TA-181(N,TOT),,WID)', 206: '(73-TA-181(N,TOT),,WID)', 207: '(73-TA-181(N,TOT),,WID)', 208: '(73-TA-181(N,TOT),,WID)', 209: '(73-TA-181(N,TOT),,WID)', 210: '(73-TA-181(N,TOT),,WID)', 211: '(73-TA-181(N,TOT),,WID)', 212: '(73-TA-181(N,TOT),,WID)', 213: '(73-TA-181(N,TOT),,WID)', 214: '(73-TA-181(N,TOT),,WID)', 215: '(73-TA-181(N,TOT),,WID)', 216: '(73-TA-181(N,TOT),,WID)', 217: '(73-TA-181(N,TOT),,WID)', 218: '(73-TA-181(N,TOT),,WID)', 219: '(73-TA-181(N,TOT),,WID)', 220: '(73-TA-181(N,TOT),,WID)'} 
#   incident energy       : 4.2800e+00 eV - 6.3220e+01 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/403/40371.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40371
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        4.2800E+00        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2800E+00        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2800E+00        6.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2800E+00        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2800E+00        9.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2800E+00        1.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2800E+00        1.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2800E+00        1.5000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2800E+00        2.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2800E+00        3.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0370E+01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0370E+01        3.0000E-02        7.9900E-02        3.5000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0370E+01        6.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0370E+01        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0370E+01        9.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
