# Header: 
#   Title                 : 95-AM-243 Resonance Parameter: WID,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23254-002-3 
#   First Author          : E.Mendoza 
#   Institute             : (2AUSAUS): Austria 
#   Reference             : (J,PR/C,90,034608,2014) 
#   Year                  : 2014 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 95 
#   A                     : 243 
#   Isomer                :  
#   Nuclide               : 95-AM-243 
# Reaction: 
#   EXFOR Reaction        : (95-AM-243(N,G),,WID,,RM) 
#   Incident Energy       : 9.7980e-01 eV - 4.2845e+01 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/232/23254.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23254
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   9.7980E-01          NAN        NAN        0.0          NAN          NAN   3.4400E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3526E+00          NAN        NAN        0.0          NAN          NAN   4.8570E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7395E+00          NAN        NAN        0.0          NAN          NAN   4.0110E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1251E+00          NAN        NAN        0.0          NAN          NAN   3.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4160E+00          NAN        NAN        0.0          NAN          NAN   3.9930E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.8382E+00          NAN        NAN        0.0          NAN          NAN   4.5200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.1122E+00          NAN        NAN        0.0          NAN          NAN   4.0200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.5378E+00          NAN        NAN        0.0          NAN          NAN   4.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.0467E+00          NAN        NAN        0.0          NAN          NAN   4.7800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.8434E+00          NAN        NAN        0.0          NAN          NAN   4.2900E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.3658E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.7480E+00          NAN        NAN        0.0          NAN          NAN   4.5500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.2931E+00          NAN        NAN        0.0          NAN          NAN   4.0300E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0286E+01          NAN        NAN        0.0          NAN          NAN   5.3500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0870E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1249E+01          NAN        NAN        0.0          NAN          NAN   4.1100E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1661E+01          NAN        NAN        0.0          NAN          NAN   4.0800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2098E+01          NAN        NAN        0.0          NAN          NAN   4.2300E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2846E+01          NAN        NAN        0.0          NAN          NAN   4.3500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3124E+01          NAN        NAN        0.0          NAN          NAN   4.6100E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5098E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.5369E+01          NAN        NAN        0.0          NAN          NAN   4.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6178E+01          NAN        NAN        0.0          NAN          NAN   4.4900E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6543E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7830E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8120E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9496E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9869E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.0933E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1071E+01          NAN        NAN        0.0          NAN          NAN   4.2800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1840E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.1851E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.2580E+01          NAN        NAN        0.0          NAN          NAN   4.1800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.2695E+01          NAN        NAN        0.0          NAN          NAN   4.2500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.4404E+01          NAN        NAN        0.0          NAN          NAN   5.0600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.5365E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6208E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6695E+01          NAN        NAN        0.0          NAN          NAN   4.4600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7284E+01          NAN        NAN        0.0          NAN          NAN   4.6200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8673E+01          NAN        NAN        0.0          NAN          NAN   4.5300E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9230E+01          NAN        NAN        0.0          NAN          NAN   4.5300E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0058E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.0994E+01          NAN        NAN        0.0          NAN          NAN   4.2600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1406E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2339E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.3115E+01          NAN        NAN        0.0          NAN          NAN   5.1500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.3862E+01          NAN        NAN        0.0          NAN          NAN   4.0600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4908E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6583E+01          NAN        NAN        0.0          NAN          NAN   6.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6940E+01          NAN        NAN        0.0          NAN          NAN   5.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7498E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.7837E+01          NAN        NAN        0.0          NAN          NAN   5.4800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.9399E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0438E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0861E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1165E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1438E+01          NAN        NAN        0.0          NAN          NAN   4.4500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.2845E+01          NAN        NAN        0.0          NAN          NAN   4.3500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
