# Header: 
#   Title                 : 20-CA-44 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-23 
# EXFOR Bibliographic Information: 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,NP/A,279,317,197703) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 20 
#   A                     : 44 
#   Nuclide               : 20-CA-44 
# Reaction: 
#   entry-subent-pointer  :{48: '30356-008-4', 49: '30356-008-4', 50: '30356-008-4', 51: '30356-008-4', 52: '30356-008-4', 53: '30356-008-4', 54: '30356-008-4', 55: '30356-008-4', 56: '30356-008-4', 57: '30356-008-4', 58: '30356-008-4', 59: '30356-008-4', 60: '30356-008-4', 61: '30356-008-4', 62: '30356-008-4', 63: '30356-008-4', 64: '30356-008-4', 65: '30356-008-4', 66: '30356-008-4', 67: '30356-008-4', 68: '30356-008-4', 69: '30356-008-4', 70: '30356-008-4', 71: '30356-008-4', 72: '30356-008-4', 73: '30356-008-4', 74: '30356-008-4', 75: '30356-008-4', 76: '30356-008-4', 77: '30356-008-5', 78: '30356-008-5', 79: '30356-008-5', 80: '30356-008-5', 81: '30356-008-5', 82: '30356-008-5', 83: '30356-008-5', 84: '30356-008-5', 85: '30356-008-5', 86: '30356-008-5', 87: '30356-008-5', 88: '30356-008-5', 89: '30356-008-5', 90: '30356-008-5', 91: '30356-008-5', 92: '30356-008-5', 93: '30356-008-5', 94: '30356-008-5', 95: '30356-008-5', 96: '30356-008-5', 97: '30356-008-5', 98: '30356-008-5', 99: '30356-008-5', 100: '30356-008-5', 101: '30356-008-5', 102: '30356-008-5', 103: '30356-008-5', 104: '30356-008-5', 105: '30356-008-5'} 
#   EXFOR reaction        :{48: '(20-CA-44(N,EL),,WID)', 49: '(20-CA-44(N,EL),,WID)', 50: '(20-CA-44(N,EL),,WID)', 51: '(20-CA-44(N,EL),,WID)', 52: '(20-CA-44(N,EL),,WID)', 53: '(20-CA-44(N,EL),,WID)', 54: '(20-CA-44(N,EL),,WID)', 55: '(20-CA-44(N,EL),,WID)', 56: '(20-CA-44(N,EL),,WID)', 57: '(20-CA-44(N,EL),,WID)', 58: '(20-CA-44(N,EL),,WID)', 59: '(20-CA-44(N,EL),,WID)', 60: '(20-CA-44(N,EL),,WID)', 61: '(20-CA-44(N,EL),,WID)', 62: '(20-CA-44(N,EL),,WID)', 63: '(20-CA-44(N,EL),,WID)', 64: '(20-CA-44(N,EL),,WID)', 65: '(20-CA-44(N,EL),,WID)', 66: '(20-CA-44(N,EL),,WID)', 67: '(20-CA-44(N,EL),,WID)', 68: '(20-CA-44(N,EL),,WID)', 69: '(20-CA-44(N,EL),,WID)', 70: '(20-CA-44(N,EL),,WID)', 71: '(20-CA-44(N,EL),,WID)', 72: '(20-CA-44(N,EL),,WID)', 73: '(20-CA-44(N,EL),,WID)', 74: '(20-CA-44(N,EL),,WID)', 75: '(20-CA-44(N,EL),,WID)', 76: '(20-CA-44(N,EL),,WID)', 77: '(20-CA-44(N,G),,WID)', 78: '(20-CA-44(N,G),,WID)', 79: '(20-CA-44(N,G),,WID)', 80: '(20-CA-44(N,G),,WID)', 81: '(20-CA-44(N,G),,WID)', 82: '(20-CA-44(N,G),,WID)', 83: '(20-CA-44(N,G),,WID)', 84: '(20-CA-44(N,G),,WID)', 85: '(20-CA-44(N,G),,WID)', 86: '(20-CA-44(N,G),,WID)', 87: '(20-CA-44(N,G),,WID)', 88: '(20-CA-44(N,G),,WID)', 89: '(20-CA-44(N,G),,WID)', 90: '(20-CA-44(N,G),,WID)', 91: '(20-CA-44(N,G),,WID)', 92: '(20-CA-44(N,G),,WID)', 93: '(20-CA-44(N,G),,WID)', 94: '(20-CA-44(N,G),,WID)', 95: '(20-CA-44(N,G),,WID)', 96: '(20-CA-44(N,G),,WID)', 97: '(20-CA-44(N,G),,WID)', 98: '(20-CA-44(N,G),,WID)', 99: '(20-CA-44(N,G),,WID)', 100: '(20-CA-44(N,G),,WID)', 101: '(20-CA-44(N,G),,WID)', 102: '(20-CA-44(N,G),,WID)', 103: '(20-CA-44(N,G),,WID)', 104: '(20-CA-44(N,G),,WID)', 105: '(20-CA-44(N,G),,WID)'} 
#   incident energy       : 1.5110e-02 eV - 1.6120e-01 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30356.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30356
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.5110E-02        1.0000E-05               NAN               NAN        5.3000E-01        9.0000E-02        1.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3100E-02        1.0000E-05               NAN               NAN        5.3000E-01        9.0000E-02        1.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.2070E-02        1.0000E-05               NAN               NAN        6.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.1600E-02        1.0000E-04               NAN               NAN        1.8000E+00        3.0000E-01        1.8000E+03        4.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        7.5720E-02        3.0000E-05               NAN               NAN        1.0700E+00        1.6000E-01        3.0000E+01        2.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        8.7170E-02        4.0000E-05               NAN               NAN        6.6500E-01        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0150E-01        5.0000E-04               NAN               NAN        1.0000E+00               NAN        5.5000E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3100E-01        2.0000E-04               NAN               NAN        5.5000E-01        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4560E-01        5.0000E-04               NAN               NAN        4.7000E+00        8.0000E-01        4.0000E+03        2.0000E+03               NAN               NAN               NAN               NAN               NAN               NAN
        1.5140E-01        2.0000E-04               NAN               NAN        1.2800E+00        2.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6120E-01        2.0000E-04               NAN               NAN        7.6500E-01        1.5000E-01        3.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
