# Header: 
#   Title                 : 42-MO-98 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 14263-002-2 
#   First Author          : G.Leinweber 
#   Institute             : (1USAUSA): United States of America 
#   Reference             : (J,NSE,164,287,2010) 
#   Year                  : 2010 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 42 
#   A                     : 98 
#   Isomer                :  
#   Nuclide               : 42-MO-98 
# Reaction: 
#   EXFOR Reaction        : (42-MO-98(N,G),,WID) 
#   Incident Energy Type   : 1.2070e+01 eV - 1.9275e+03 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/142/14263.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14263
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.2070E+01   1.0000E-03        1.5        NAN          NAN          NAN   1.2000E-01   3.0000E-02   3.0900E-05   2.0000E-07          NAN          NAN          NAN          NAN
   4.0144E+02   5.0000E-02        1.5        NAN          NAN          NAN   1.2000E-01   3.0000E-02   1.3800E-03   8.0000E-05          NAN          NAN          NAN          NAN
   4.2920E+02   7.0000E-03        0.5        NAN          NAN          NAN   1.1300E-01   5.0000E-03   6.7500E-02   8.0000E-04          NAN          NAN          NAN          NAN
   4.5750E+02   3.0000E-01        2.0        NAN          NAN          NAN          NAN          NAN   2.2000E-03   5.0000E-04          NAN          NAN          NAN          NAN
   4.6745E+02   7.0000E-03        0.5        NAN          NAN          NAN   8.8500E-02   7.0000E-04   7.8200E-01   3.0000E-03          NAN          NAN          NAN          NAN
   6.1225E+02   9.0000E-02        0.5        NAN          NAN          NAN   1.2000E-01   1.0000E-02   6.0000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   8.1776E+02   3.0000E-02        1.5        NAN          NAN          NAN   1.2000E-01   3.0000E-02   5.9000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   1.1222E+03   2.0000E-01        1.5        NAN          NAN          NAN   1.2000E-01   3.0000E-02   9.5000E-03   8.0000E-04          NAN          NAN          NAN          NAN
   1.5264E+03   2.0000E-01        0.5        NAN          NAN          NAN   7.0000E-02   3.0000E-02   1.3900E+00   3.0000E-02          NAN          NAN          NAN          NAN
   1.9275E+03   3.0000E-01        1.5        NAN          NAN          NAN   1.2000E-01   3.0000E-02   1.1000E-02   4.0000E-03          NAN          NAN          NAN          NAN
