# Header: 
#   Title                 : 28-NI-58 Resonance Parameter: WID,,S0 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10001-009-3 
#   First Author          : R.W.Hockenbury 
#   Institute             : (1USARPI): Rensselaer Polytechnic Institute, Troy, NY 
#   Reference             : (J,PR,178,1746,196902) 
#   Year                  : 1969 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 28 
#   A                     : 58 
#   Isomer                :  
#   Nuclide               : 28-NI-58 
# Reaction: 
#   EXFOR Reaction        : (28-NI-58(N,G),,WID,,S0) 
#   Incident Energy       : 6.8900e+03 eV - 1.2400e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/100/10001.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10001
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   6.8900E+03          NAN        NAN        NAN          NAN          NAN   8.3000E+00   8.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.2600E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3300E+04          NAN        NAN        NAN          NAN          NAN   6.3200E+01   6.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   1.3600E+04          NAN        NAN        NAN          NAN          NAN   1.0100E+02   1.0000E+01          NAN          NAN          NAN          NAN          NAN          NAN
   1.6500E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7200E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9000E+04          NAN        NAN        NAN          NAN          NAN   8.7000E+00   1.3000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   2.0000E+04          NAN        NAN        NAN          NAN          NAN   2.6000E+01   2.7000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   2.1100E+04          NAN        NAN        NAN          NAN          NAN   7.0000E+01   7.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   2.6600E+04          NAN        NAN        NAN          NAN          NAN   6.8000E+01   7.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   3.2400E+04          NAN        NAN        NAN          NAN          NAN   1.1400E+02   1.2000E+01          NAN          NAN          NAN          NAN          NAN          NAN
   3.4200E+04          NAN        NAN        NAN          NAN          NAN   4.9500E+01   5.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   3.6100E+04          NAN        NAN        NAN          NAN          NAN   6.2000E+01   7.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   3.9500E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.7900E+04          NAN        NAN        NAN          NAN          NAN   8.7500E+01   1.1000E+01          NAN          NAN          NAN          NAN          NAN          NAN
   5.2100E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.4800E+04          NAN        NAN        NAN          NAN          NAN   1.6200E+01   5.0000E+00          NAN          NAN          NAN          NAN          NAN          NAN
   6.0100E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1800E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.6400E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.8200E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.1300E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.3000E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.5900E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0100E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0500E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0700E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1000E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2000E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2400E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
