# Header: 
#   Title                 : 50-SN-124 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 13605-003-4 
#   First Author          : R.F.Carlton 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,54,2445,9611) 
#   Year                  : 1996 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 50 
#   A                     : 124 
#   Isomer                :  
#   Nuclide               : 50-SN-124 
# Reaction: 
#   EXFOR Reaction        : (50-SN-124(N,EL),,WID,,G) 
#   Incident Energy       : 1.4862e+04 eV - 3.1474e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/136/13605.x4 
#   nds                   : https://nds.iaea.org/EXFOR/13605
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.4862E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   8.0000E+00          NAN          NAN          NAN          NAN          NAN
   1.4977E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   1.0000E+00          NAN          NAN          NAN          NAN          NAN
   1.6138E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   3.0000E+00          NAN          NAN          NAN          NAN          NAN
   1.6745E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   2.0000E+00          NAN          NAN          NAN          NAN          NAN
   1.7180E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   3.0000E+00          NAN          NAN          NAN          NAN          NAN
   2.0913E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   1.0000E+01          NAN          NAN          NAN          NAN          NAN
   2.2621E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   5.0000E+00          NAN          NAN          NAN          NAN          NAN
   2.3032E+04          NAN        1.5        NAN          NAN          NAN          NAN          NAN   2.0000E+00          NAN          NAN          NAN          NAN          NAN
   2.3238E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   4.0000E+00          NAN          NAN          NAN          NAN          NAN
   2.3305E+04          NAN        0.5        NAN          NAN          NAN          NAN          NAN   1.0000E+00          NAN          NAN          NAN          NAN          NAN
