# Header: 
#   Title                 : 93-NP-237 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : V.Gressier 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (J,ANE,27,1115,2000) 
#   Year                  : 2000 
#   Facility              : (ACCEL): Accelerator 
# Target: 
#   Z                     : 93 
#   A                     : 237 
#   Nuclide               : 93-NP-237 
# Reaction: 
#   entry-subent-pointer  :{1222: '23070-005-2', 1223: '23070-005-2', 1224: '23070-005-2', 1225: '23070-005-2', 1226: '23070-005-2', 1227: '23070-005-2', 1228: '23070-005-2', 1229: '23070-005-2', 1230: '23070-005-2', 1231: '23070-005-2', 1232: '23070-005-2'} 
#   EXFOR reaction        :{1222: '(93-NP-237(N,G),,WID)', 1223: '(93-NP-237(N,G),,WID)', 1224: '(93-NP-237(N,G),,WID)', 1225: '(93-NP-237(N,G),,WID)', 1226: '(93-NP-237(N,G),,WID)', 1227: '(93-NP-237(N,G),,WID)', 1228: '(93-NP-237(N,G),,WID)', 1229: '(93-NP-237(N,G),,WID)', 1230: '(93-NP-237(N,G),,WID)', 1231: '(93-NP-237(N,G),,WID)', 1232: '(93-NP-237(N,G),,WID)'} 
#   incident energy       : -3.4900e+00 eV - 6.6800e+00 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/230/23070.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23070
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
       -3.4900E+00               NAN               NAN               NAN        4.0000E-02        2.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               3.0               NAN
       -5.6000E-01               NAN               NAN               NAN        4.0000E-02        2.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        4.9000E-01               NAN               NAN               NAN        4.0500E-02        1.5900E-03               NAN               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        1.3200E+00               NAN               NAN               NAN        4.0270E-02        4.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        1.4800E+00               NAN               NAN               NAN        4.0490E-02        1.5200E-03               NAN               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        1.9700E+00               NAN               NAN               NAN        3.9540E-02        2.9000E-04               NAN               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        3.8600E+00               NAN               NAN               NAN        3.9670E-02        1.2100E-03               NAN               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        4.2600E+00               NAN               NAN               NAN        4.0400E-02        8.5000E-04               NAN               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        5.7800E+00               NAN               NAN               NAN        4.1860E-02        2.5500E-03               NAN               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        6.3800E+00               NAN               NAN               NAN        3.9590E-02        1.4500E-03               NAN               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        6.6800E+00               NAN               NAN               NAN        4.0080E-02        9.8600E-03               NAN               NAN               NAN               NAN               NAN               NAN               2.0               NAN
