# Header: 
#   Title                 : 98-CF-249 Resonance Parameter: WID/RED,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10724-003-3 
#   First Author          : R.W.Benjamin 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,NSE,85,261,198311) 
#   Year                  : 1983 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 98 
#   A                     : 249 
#   Isomer                :  
#   Nuclide               : 98-CF-249 
# Reaction: 
#   EXFOR Reaction        : (98-CF-249(N,EL),,WID/RED,,2G) 
#   Incident Energy       : 7.0000e-01 eV - 8.9800e+01 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/107/10724.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10724
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   7.0000E-01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.5000E-04          NAN          NAN          NAN          NAN          NAN
   3.8800E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.3300E-04          NAN          NAN          NAN          NAN          NAN
   5.0700E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.1900E-04          NAN          NAN          NAN          NAN          NAN
   7.5100E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.9000E-05          NAN          NAN          NAN          NAN          NAN
   8.6500E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.3600E-04          NAN          NAN          NAN          NAN          NAN
   9.5100E+00          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.7100E-04          NAN          NAN          NAN          NAN          NAN
   1.0360E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   8.0000E-05          NAN          NAN          NAN          NAN          NAN
   1.1880E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.5000E-05          NAN          NAN          NAN          NAN          NAN
   1.3520E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.3100E-04          NAN          NAN          NAN          NAN          NAN
   1.3710E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.8400E-04          NAN          NAN          NAN          NAN          NAN
   1.6030E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.3500E-04          NAN          NAN          NAN          NAN          NAN
   1.6790E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.9500E-04          NAN          NAN          NAN          NAN          NAN
