# Header: 
#   Title                 : 60-ND-143 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 14093-016-0 
#   First Author          : D.P.Barry 
#   Institute             : (1USARPI): Rensselaer Polytechnic Institute, Troy, NY 
#   Reference             : (J,NSE,153,8,2006) 
#   Year                  : 2006 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 60 
#   A                     : 143 
#   Isomer                :  
#   Nuclide               : 60-ND-143 
# Reaction: 
#   EXFOR Reaction        : (60-ND-143(N,G),,WID) 
#   Incident Energy Type   : 5.5390e+01 eV - 4.4650e+02 eV 
#   Resonance Energy      : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/140/14093.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14093
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.5390E+01   4.0000E-03        NAN        NAN          NAN          NAN   6.8000E-02   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.2749E+02   1.0000E-02        NAN        NAN          NAN          NAN   8.8000E-02   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.3560E+02   1.0000E-03        NAN        NAN          NAN          NAN   7.6000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.5904E+02   2.0000E-02        NAN        NAN          NAN          NAN   6.3000E-02   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.7971E+02   2.0000E-02        NAN        NAN          NAN          NAN   7.6000E-02   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.8680E+02   2.0000E-02        NAN        NAN          NAN          NAN   6.7000E-02   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.0651E+02   6.0000E-02        NAN        NAN          NAN          NAN   6.9000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.2477E+02   6.0000E-02        NAN        NAN          NAN          NAN   7.0000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.3749E+02   5.0000E-02        NAN        NAN          NAN          NAN   6.6000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.5071E+02   5.0000E-02        NAN        NAN          NAN          NAN   8.7000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.0193E+02   7.0000E-02        NAN        NAN          NAN          NAN   6.7000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.0849E+02   6.0000E-02        NAN        NAN          NAN          NAN   8.2000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.4650E+02   1.0000E-01        NAN        NAN          NAN          NAN   8.2000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
