# Header: 
#   Title                 : 52-TE-126 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : J.L.Foster 
#   Institute             : (1USATEX): University of Texas, Austin, TX 
#   Reference             : (J,PR,175,1498,1968) 
#   Year                  : 1968 
#   Facility              : (VDGT): Tandem van de Graaff 
# Target: 
#   Z                     : 52 
#   A                     : 126 
#   Nuclide               : 52-TE-126 
# Reaction: 
#   entry-subent-pointer  :{0: 'C2691-009-2', 1: 'C2691-009-2', 2: 'C2691-009-2', 3: 'C2691-009-2', 4: 'C2691-009-2', 5: 'C2691-009-2', 6: 'C2691-009-2', 7: 'C2691-009-2', 8: 'C2691-009-2', 9: 'C2691-009-2', 10: 'C2691-009-2', 11: 'C2691-009-2', 12: 'C2691-009-2', 13: 'C2691-009-2', 14: 'C2691-009-2', 15: 'C2691-009-3', 16: 'C2691-009-3', 17: 'C2691-009-3', 18: 'C2691-009-3', 19: 'C2691-009-3', 20: 'C2691-009-3', 21: 'C2691-009-3', 22: 'C2691-009-3', 23: 'C2691-009-3', 24: 'C2691-009-3', 25: 'C2691-009-3', 26: 'C2691-009-3', 27: 'C2691-009-3', 28: 'C2691-009-3', 29: 'C2691-009-3'} 
#   EXFOR reaction        :{0: '(52-TE-126(P,EL),,WID)', 1: '(52-TE-126(P,EL),,WID)', 2: '(52-TE-126(P,EL),,WID)', 3: '(52-TE-126(P,EL),,WID)', 4: '(52-TE-126(P,EL),,WID)', 5: '(52-TE-126(P,EL),,WID)', 6: '(52-TE-126(P,EL),,WID)', 7: '(52-TE-126(P,EL),,WID)', 8: '(52-TE-126(P,EL),,WID)', 9: '(52-TE-126(P,EL),,WID)', 10: '(52-TE-126(P,EL),,WID)', 11: '(52-TE-126(P,EL),,WID)', 12: '(52-TE-126(P,EL),,WID)', 13: '(52-TE-126(P,EL),,WID)', 14: '(52-TE-126(P,EL),,WID)', 15: '(52-TE-126(P,TOT),,WID)', 16: '(52-TE-126(P,TOT),,WID)', 17: '(52-TE-126(P,TOT),,WID)', 18: '(52-TE-126(P,TOT),,WID)', 19: '(52-TE-126(P,TOT),,WID)', 20: '(52-TE-126(P,TOT),,WID)', 21: '(52-TE-126(P,TOT),,WID)', 22: '(52-TE-126(P,TOT),,WID)', 23: '(52-TE-126(P,TOT),,WID)', 24: '(52-TE-126(P,TOT),,WID)', 25: '(52-TE-126(P,TOT),,WID)', 26: '(52-TE-126(P,TOT),,WID)', 27: '(52-TE-126(P,TOT),,WID)', 28: '(52-TE-126(P,TOT),,WID)', 29: '(52-TE-126(P,TOT),,WID)'} 
#   incident energy       : 7.7030e+06 eV - 1.0139e+07 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C26/C2691.x4 
#   nds                   : https://nds.iaea.org/EXFOR/C2691
#
#        E_in(eV)          dE_in(eV)    data(P,TOT)(eV)       ddata(P,TOT)       data(P,G)         ddata(P,G)        data(P,EL)       ddata(P,EL)        data(P,F)        ddata(P,F)         data(P,A)        ddata(P,A)            spin_j        momentum_l
        7.7030E+06               NAN        7.7000E+04               NAN               NAN               NAN        5.6500E+03               NAN               NAN               NAN               NAN               NAN               1.5               2.0
        7.7760E+06               NAN        6.0000E+04               NAN               NAN               NAN        1.3680E+04               NAN               NAN               NAN               NAN               NAN               0.5               0.0
        8.4830E+06               NAN        6.0000E+04               NAN               NAN               NAN        1.6000E+03               NAN               NAN               NAN               NAN               NAN               2.5               2.0
        9.6250E+06               NAN        2.5600E+04               NAN               NAN               NAN        6.5000E+02               NAN               NAN               NAN               NAN               NAN               3.5               3.0
        9.6920E+06               NAN        4.4700E+04               NAN               NAN               NAN        1.6000E+03               NAN               NAN               NAN               NAN               NAN               1.5               1.0
        9.7260E+06               NAN        5.5400E+04               NAN               NAN               NAN        4.5500E+03               NAN               NAN               NAN               NAN               NAN               3.5               3.0
        9.8090E+06               NAN        6.4000E+04               NAN               NAN               NAN        4.2400E+03               NAN               NAN               NAN               NAN               NAN               3.5               3.0
        9.8820E+06               NAN        6.7300E+04               NAN               NAN               NAN        5.4800E+03               NAN               NAN               NAN               NAN               NAN               1.5               1.0
        1.0139E+07               NAN        8.0000E+04               NAN               NAN               NAN        5.2000E+03               NAN               NAN               NAN               NAN               NAN               0.5               1.0
