# Header: 
#   Title                 : 62-SM-0 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12041-008-2 
#   First Author          : V.E.Pilcher 
#   Institute             : (1USABNL): Brookhaven National Laboratory, Upton, NY 
#   Reference             : (W,PILCHER,5608) 
#   Year                  : 1956 
#   Facility              : (CHOPF): Fast chopper 
# Target: 
#   Z                     : 62 
#   A                     : 0 
#   Isomer                :  
#   Nuclide               : 62-SM-0 
# Reaction: 
#   EXFOR Reaction        : (62-SM-0(N,EL),,WID,,G) 
#   Incident Energy       : 3.4000e+00 eV - 5.2030e+01 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/120/12041.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12041
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.4000E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.2000E-05   8.0000E-06          NAN          NAN          NAN          NAN
   4.9600E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   6.4800E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.1000E-05   1.2000E-05          NAN          NAN          NAN          NAN
   8.0100E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   8.9000E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-04   2.0000E-04          NAN          NAN          NAN          NAN
   1.1990E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-05   2.0000E-05          NAN          NAN          NAN          NAN
   1.4900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.6000E-04   6.0000E-05          NAN          NAN          NAN          NAN
   1.6160E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.2000E-05   1.2000E-05          NAN          NAN          NAN          NAN
   1.7200E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-04   6.0000E-05          NAN          NAN          NAN          NAN
   1.8300E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.5000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   2.0600E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   2.3100E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-05   4.0000E-05          NAN          NAN          NAN          NAN
   2.5420E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   2.6250E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7000E-04   4.0000E-05          NAN          NAN          NAN          NAN
   2.7250E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E-04   8.0000E-05          NAN          NAN          NAN          NAN
   2.9890E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   3.1070E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-04   2.0000E-04          NAN          NAN          NAN          NAN
   3.2220E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.6000E-03   5.0000E-04          NAN          NAN          NAN          NAN
   3.4130E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E-04   7.0000E-05          NAN          NAN          NAN          NAN
   4.0140E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   4.4770E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.9000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   4.8540E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   5.0000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-04   2.0000E-04          NAN          NAN          NAN          NAN
   5.2030E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E-03   4.0000E-04          NAN          NAN          NAN          NAN
