# Header: 
#   Title                 : 38-SR-87 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30487-009-3 
#   First Author          : G.C.Hicks 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,AUJ,35,267,1982) 
#   Year                  : 1982 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 38 
#   A                     : 87 
#   Isomer                :  
#   Nuclide               : 38-SR-87 
# Reaction: 
#   EXFOR Reaction        : (38-SR-87(N,EL),,WID) 
#   Incident Energy Type   : 3.0670e+03 eV - 1.4129e+04 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/304/30487.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30487
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.0670E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2210E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2990E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4010E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4430E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.6710E+03          NAN        NAN        NAN          NAN          NAN   1.7000E-01          NAN   1.0000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   3.7640E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.9420E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0490E+03          NAN        NAN        NAN          NAN          NAN   1.0000E-01          NAN   3.7000E+00   6.0000E-01          NAN          NAN          NAN          NAN
   4.0570E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1420E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1890E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.4410E+03          NAN        NAN        NAN          NAN          NAN   7.0000E-02          NAN   1.5000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   4.4980E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.7810E+03          NAN        NAN        NAN          NAN          NAN   1.6000E-01          NAN   3.0000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   4.8540E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.9450E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.9810E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.9930E+03          NAN        NAN        NAN          NAN          NAN   1.2000E-01          NAN   3.5000E+00   1.5000E+00          NAN          NAN          NAN          NAN
   5.2110E+03          NAN        NAN        NAN          NAN          NAN   1.5000E-01          NAN   2.4000E+00   4.0000E-01          NAN          NAN          NAN          NAN
   5.3670E+03          NAN        NAN        NAN          NAN          NAN   1.3000E-01          NAN   1.9000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   5.3910E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.5190E+03          NAN        NAN        NAN          NAN          NAN   2.1000E-01          NAN   2.5000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   5.5670E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.7460E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.7960E+03          NAN        NAN        NAN          NAN          NAN   1.7000E-01          NAN   3.0000E+00   1.0000E+00          NAN          NAN          NAN          NAN
   6.0770E+03          NAN        NAN        NAN          NAN          NAN   1.4000E-01          NAN   9.0000E+00   1.5000E+00          NAN          NAN          NAN          NAN
   6.1720E+03          NAN        NAN        NAN          NAN          NAN   1.6000E-01          NAN   1.0000E+01   1.5000E+00          NAN          NAN          NAN          NAN
   6.1810E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.5280E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
