# Header: 
#   Title                 : 70-YB-176 Resonance Parameter: WID,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23667-005-5 
#   First Author          : F.Garcia-Infantes 
#   Institute             : (2GERGER): Germany 
#   Reference             : (J,PR/C,110,064619,2024) 
#   Year                  : 2024 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 70 
#   A                     : 176 
#   Isomer                :  
#   Nuclide               : 70-YB-176 
# Reaction: 
#   EXFOR Reaction        : (70-YB-176(N,G),,WID,,RM) 
#   Incident Energy       : 9.8030e+01 eV - 2.1000e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/236/23667.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23667
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   9.8030E+01   1.9000E-03        0.5        0.0          NAN          NAN   5.3500E-02   4.7000E-03   4.7300E-04   4.0000E-06          NAN          NAN          NAN          NAN
   1.4854E+02   1.0000E-03        0.5        0.0          NAN          NAN   4.5000E-02   2.0000E-03   1.1230E-02   1.8000E-04          NAN          NAN          NAN          NAN
   2.0334E+02   7.0000E-03        1.5        1.0          NAN          NAN   5.9000E-02   2.7000E-02   2.3400E-04   5.0000E-06          NAN          NAN          NAN          NAN
   2.2745E+02   7.0000E-03        1.5        1.0          NAN          NAN   3.8000E-02   8.0000E-03   2.5600E-04   6.0000E-06          NAN          NAN          NAN          NAN
   2.8905E+02   2.3000E-02        1.5        1.0          NAN          NAN   4.0000E-02   3.4000E-02   1.2100E-04   6.0000E-06          NAN          NAN          NAN          NAN
   3.9772E+02   4.0000E-03        0.5        0.0          NAN          NAN   4.7400E-02   3.0000E-04   2.1820E-01   2.4000E-03          NAN          NAN          NAN          NAN
   4.8964E+02   1.9000E-02        0.5        0.0          NAN          NAN   4.6000E-02   4.0000E-04   2.6220E+00   2.0000E-02          NAN          NAN          NAN          NAN
   6.1338E+02   4.0000E-02        1.5        1.0          NAN          NAN   4.6000E-02   3.4000E-02   7.0000E-04   3.8000E-05          NAN          NAN          NAN          NAN
   6.2167E+02   3.0000E-02        0.5        1.0          NAN          NAN   4.8000E-02   2.4000E-02   1.3900E-03   5.0000E-05          NAN          NAN          NAN          NAN
   7.2803E+02   3.7000E-02        0.5        0.0          NAN          NAN   4.8000E-02   5.0000E-04   3.8810E+00   4.5000E-02          NAN          NAN          NAN          NAN
   8.6536E+02   3.0000E-02        1.5        1.0          NAN          NAN   7.5000E-02   5.1000E-02   1.2900E-03   5.0000E-05          NAN          NAN          NAN          NAN
   9.2832E+02   3.0000E-02        1.5        1.0          NAN          NAN   6.2000E-02   5.4000E-02   1.4700E-03   5.0000E-05          NAN          NAN          NAN          NAN
   9.5325E+02   2.0000E-02        1.5        1.0          NAN          NAN   4.0000E-02   4.0000E-02   2.6500E-03   1.5000E-04          NAN          NAN          NAN          NAN
   1.1854E+03   6.0000E-02        1.5        1.0          NAN          NAN   6.5000E-02   3.3000E-02   7.2000E-03   2.0000E-04          NAN          NAN          NAN          NAN
