# Header: 
#   Title                 : 20-CA-43 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11626-002-2 
#   First Author          : W.M.Good 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR,151,912,1966) 
#   Year                  : 1966 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 20 
#   A                     : 43 
#   Isomer                :  
#   Nuclide               : 20-CA-43 
# Reaction: 
#   EXFOR Reaction        : (20-CA-43(N,EL),,WID,,2G) 
#   Incident Energy       : 4.3600e+03 eV - 3.6500e+04 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/116/11626.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11626
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.3600E+03   8.7200E+01        NAN        0.0          NAN          NAN          NAN          NAN   4.9000E+01   1.4700E+01          NAN          NAN          NAN          NAN
   5.2300E+03   1.0460E+02        NAN        0.0          NAN          NAN          NAN          NAN   3.7000E+01   1.1100E+01          NAN          NAN          NAN          NAN
   8.7000E+03   1.7400E+02        NAN        0.0          NAN          NAN          NAN          NAN   1.5700E+02   4.7100E+01          NAN          NAN          NAN          NAN
   1.3800E+04   2.7600E+02        NAN        0.0          NAN          NAN          NAN          NAN   1.4700E+02   4.4100E+01          NAN          NAN          NAN          NAN
   1.8900E+04   3.7800E+02        NAN        0.0          NAN          NAN          NAN          NAN   1.6200E+02   4.8600E+01          NAN          NAN          NAN          NAN
   2.1000E+04   4.2000E+02        NAN        0.0          NAN          NAN          NAN          NAN   5.4000E+01   1.6200E+01          NAN          NAN          NAN          NAN
   2.2500E+04   4.5000E+02        NAN        0.0          NAN          NAN          NAN          NAN   1.0900E+02   3.2700E+01          NAN          NAN          NAN          NAN
   2.6900E+04   5.3800E+02        NAN        0.0          NAN          NAN          NAN          NAN   2.0400E+02   6.1200E+01          NAN          NAN          NAN          NAN
   2.9200E+04   5.8400E+02        NAN        0.0          NAN          NAN          NAN          NAN   8.9000E+01   2.6700E+01          NAN          NAN          NAN          NAN
   3.0600E+04   6.1200E+02        NAN        0.0          NAN          NAN          NAN          NAN   6.0000E+01   1.8000E+01          NAN          NAN          NAN          NAN
   3.6500E+04   7.3000E+02        NAN        0.0          NAN          NAN          NAN          NAN   2.9900E+02   8.9700E+01          NAN          NAN          NAN          NAN
