# Header: 
#   Title                 : 74-W-186 Resonance Parameter: WID/RED,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10507-009-2 
#   First Author          : H.S.Camarda 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR/C,8,1813,197311) 
#   Year                  : 1973 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 74 
#   A                     : 186 
#   Isomer                :  
#   Nuclide               : 74-W-186 
# Reaction: 
#   EXFOR Reaction        : (74-W-186(N,EL),,WID/RED,,G) 
#   Incident Energy       : 1.8800e+01 eV - 1.7342e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/105/10507.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10507
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.8800E+01   6.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   7.4000E-02   7.0000E-03          NAN          NAN          NAN          NAN
   1.7072E+02   1.2000E-01        NAN        0.0          NAN          NAN          NAN          NAN   2.1000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   2.1746E+02   1.8000E-01        NAN        0.0          NAN          NAN          NAN          NAN   3.2000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   2.8666E+02   2.7000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.9000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   4.0566E+02   4.5000E-01        NAN        0.0          NAN          NAN          NAN          NAN   4.5000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   5.0963E+02   3.2000E-01        NAN        0.0          NAN          NAN          NAN          NAN   4.1000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   5.4128E+02   3.5000E-01        NAN        0.0          NAN          NAN          NAN          NAN   2.1000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   6.6310E+02   4.7000E-01        NAN        0.0          NAN          NAN          NAN          NAN   2.4000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   7.1980E+02   5.3000E-01        NAN        0.0          NAN          NAN          NAN          NAN   7.6000E-02   6.0000E-03          NAN          NAN          NAN          NAN
   8.3105E+02   3.3000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.1000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   9.6302E+02   4.1000E-01        NAN        0.0          NAN          NAN          NAN          NAN   3.3000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   1.0710E+03   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.5700E-02   1.8000E-03          NAN          NAN          NAN          NAN
   1.1211E+03   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.1500E-02   1.2000E-03          NAN          NAN          NAN          NAN
   1.1871E+03   6.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   2.5000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   1.4180E+03   7.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   2.3000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   1.5000E+03   8.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   3.3000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   1.7949E+03   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   6.0000E-04   2.0000E-04          NAN          NAN          NAN          NAN
   1.9331E+03   6.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.7700E-02   1.8000E-03          NAN          NAN          NAN          NAN
   2.0250E+03   6.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.2600E-02   1.4000E-03          NAN          NAN          NAN          NAN
   2.1049E+03   7.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   3.8000E-03   8.0000E-04          NAN          NAN          NAN          NAN
   2.3491E+03   8.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   5.0000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   2.5148E+03   9.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.5000E-02   1.5000E-03          NAN          NAN          NAN          NAN
   2.5898E+03   9.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   2.0000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   2.6589E+03   9.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   9.4000E-02   6.0000E-03          NAN          NAN          NAN          NAN
   2.7792E+03   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   8.2000E-03   1.3000E-03          NAN          NAN          NAN          NAN
   2.8759E+03   1.1000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.8700E-02   1.9000E-03          NAN          NAN          NAN          NAN
   2.9761E+03   1.1000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.1000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   3.0388E+03   1.1000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.0200E-01   2.2000E-02          NAN          NAN          NAN          NAN
   3.1580E+03   1.2000E+00        NAN        0.0          NAN          NAN          NAN          NAN   4.3000E-02   4.0000E-03          NAN          NAN          NAN          NAN
   3.3123E+03   1.3000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.3600E-02   1.6000E-03          NAN          NAN          NAN          NAN
   3.4233E+03   1.4000E+00        NAN        0.0          NAN          NAN          NAN          NAN   6.0000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   3.5407E+03   1.4000E+00        NAN        0.0          NAN          NAN          NAN          NAN   8.4000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   3.7134E+03   1.5000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.7000E-03   8.0000E-04          NAN          NAN          NAN          NAN
   3.7682E+03   1.6000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.5000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   3.8708E+03   1.7000E+00        NAN        0.0          NAN          NAN          NAN          NAN   5.2000E-02   5.0000E-03          NAN          NAN          NAN          NAN
