# Header: 
#   Title                 : 32-GE-76 Resonance Parameter: WID/STR,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23753-003-2 
#   First Author          : A.Gawlik-Ramiega 
#   Institute             : (3POLLOU): University of Lodz, Lodz 
#   Reference             : (J,PR/C,104,044610,2021) 
#   Year                  : 2021 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 32 
#   A                     : 76 
#   Isomer                :  
#   Nuclide               : 32-GE-76 
# Reaction: 
#   EXFOR Reaction        : (32-GE-76(N,G),,WID/STR,,RM) 
#   Incident Energy       : 5.5120e+02 eV - 5.1655e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/237/23753.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23753
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.5120E+02   5.0000E-03        NAN        NAN          NAN          NAN   8.3800E-02   3.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.1815E+03   3.0000E-02        NAN        NAN          NAN          NAN   2.4000E-02   4.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   4.1689E+03   4.0000E-02        NAN        NAN          NAN          NAN   1.0900E-01   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.7871E+03   7.0000E-02        NAN        NAN          NAN          NAN   2.0600E-01   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.2843E+03   1.2000E-01        NAN        NAN          NAN          NAN   7.8000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   8.6690E+03   3.0000E-01        NAN        NAN          NAN          NAN   1.3100E-01   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.2625E+03   1.6000E-01        NAN        NAN          NAN          NAN   2.1200E-01   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.4794E+03   3.0000E-01        NAN        NAN          NAN          NAN   6.1000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.4058E+04   9.0000E-01        NAN        NAN          NAN          NAN   1.0800E-01   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.5138E+04   4.0000E+00        NAN        NAN          NAN          NAN   1.7500E-01   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5867E+04   6.0000E-01        NAN        NAN          NAN          NAN   2.1400E-01   1.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.9152E+04   1.4000E+00        NAN        NAN          NAN          NAN   1.7100E-01   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.9234E+04   9.0000E-01        NAN        NAN          NAN          NAN   1.5800E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.0169E+04   1.5000E+00        NAN        NAN          NAN          NAN   8.5000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.1055E+04   3.0000E+00        NAN        NAN          NAN          NAN   2.3200E-01   1.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.3634E+04   1.6000E+00        NAN        NAN          NAN          NAN   1.5300E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.4658E+04   3.0000E+00        NAN        NAN          NAN          NAN   7.3000E-02   1.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.8281E+04   3.0000E+00        NAN        NAN          NAN          NAN   7.4000E-02   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.9489E+04   4.0000E+00        NAN        NAN          NAN          NAN   2.2500E-01   2.9000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.0345E+04   3.0000E+00        NAN        NAN          NAN          NAN   1.5400E-01   1.7000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.0680E+04   5.0000E+00        NAN        NAN          NAN          NAN   6.6000E-02   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
