# Header: 
#   Title                 : 16-S-33 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10534-002-3 
#   First Author          : G.F.Auchampaugh 
#   Institute             : (1USALAS): Los Alamos National Laboratory, NM 
#   Reference             : (J,PR/C,12,1126,1975) 
#   Year                  : 1975 
#   Facility              : None 
# Target: 
#   Z                     : 16 
#   A                     : 33 
#   Isomer                :  
#   Nuclide               : 16-S-33 
# Reaction: 
#   EXFOR Reaction        : (16-S-33(N,G),,WID/STR) 
#   Incident Energy Type   : 1.3450e+04 eV - 5.4840e+05 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/105/10534.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10534
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.3450E+04          NAN        NAN        NAN          NAN          NAN   8.7000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.7620E+04          NAN        NAN        NAN          NAN          NAN   5.5600E-01   3.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.3930E+04          NAN        NAN        NAN          NAN          NAN   1.0300E+00   5.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.1790E+04          NAN        NAN        NAN          NAN          NAN   6.3000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.2000E+04          NAN        NAN        NAN          NAN          NAN   3.1400E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.3510E+04          NAN        NAN        NAN          NAN          NAN   5.5100E-01   3.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.9070E+04          NAN        NAN        NAN          NAN          NAN   6.7400E-01   4.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.7740E+04          NAN        NAN        NAN          NAN          NAN   1.3300E+00   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.1190E+04          NAN        NAN        NAN          NAN          NAN   5.9000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.7450E+04          NAN        NAN        NAN          NAN          NAN   7.7000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.8320E+04          NAN        NAN        NAN          NAN          NAN   1.4000E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0070E+05          NAN        NAN        NAN          NAN          NAN   9.4000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2750E+05          NAN        NAN        NAN          NAN          NAN   3.0000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3060E+05          NAN        NAN        NAN          NAN          NAN   3.4000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3310E+05          NAN        NAN        NAN          NAN          NAN   4.2000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3820E+05          NAN        NAN        NAN          NAN          NAN   9.2000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5120E+05          NAN        NAN        NAN          NAN          NAN   8.6000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6700E+05          NAN        NAN        NAN          NAN          NAN   1.6700E+00   1.6000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.7760E+05          NAN        NAN        NAN          NAN          NAN   5.5000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.9660E+05          NAN        NAN        NAN          NAN          NAN   1.1800E+00   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.9910E+05          NAN        NAN        NAN          NAN          NAN   1.0900E+00   1.1000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.0240E+05          NAN        NAN        NAN          NAN          NAN   1.9200E+00   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.1080E+05          NAN        NAN        NAN          NAN          NAN   3.0000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.1560E+05          NAN        NAN        NAN          NAN          NAN   3.2000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.2120E+05          NAN        NAN        NAN          NAN          NAN   7.3000E-01   1.1000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.2820E+05          NAN        NAN        NAN          NAN          NAN   5.7000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.3750E+05          NAN        NAN        NAN          NAN          NAN   1.6000E+00   1.4000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.5800E+05          NAN        NAN        NAN          NAN          NAN   1.5000E+00   1.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.6020E+05          NAN        NAN        NAN          NAN          NAN   8.1000E-01   9.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.9540E+05          NAN        NAN        NAN          NAN          NAN   2.0500E+00   1.6000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.9820E+05          NAN        NAN        NAN          NAN          NAN   1.9200E+00   1.6000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   3.0870E+05          NAN        NAN        NAN          NAN          NAN   1.2000E+00   2.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   3.3590E+05          NAN        NAN        NAN          NAN          NAN   7.0000E-01   1.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   3.6740E+05          NAN        NAN        NAN          NAN          NAN   1.2600E+00   1.8000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   3.7790E+05          NAN        NAN        NAN          NAN          NAN   2.7700E+00   4.7000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   3.9130E+05          NAN        NAN        NAN          NAN          NAN   3.0600E+00   3.8000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   4.2530E+05          NAN        NAN        NAN          NAN          NAN   1.4300E+00   2.2000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   4.6540E+05          NAN        NAN        NAN          NAN          NAN   3.1800E+00   3.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   5.4840E+05          NAN        NAN        NAN          NAN          NAN   2.7700E+00   4.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
