# Header: 
#   Title                 : 40-ZR-90 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30422-002-3 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,AUJ,30,379,197708) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 40 
#   A                     : 90 
#   Isomer                :  
#   Nuclide               : 40-ZR-90 
# Reaction: 
#   EXFOR Reaction        : (40-ZR-90(N,EL),,WID) 
#   Incident Energy Type   : 3.8550e+03 eV - 3.0090e+05 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/304/30422.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30422
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.8550E+03   1.0000E+01        NAN        0.0          NAN          NAN          NAN          NAN   1.1360E+01   1.5000E-01          NAN          NAN          NAN          NAN
   4.0050E+03   5.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.2510E+03   5.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   2.9500E+00   2.5000E-01          NAN          NAN          NAN          NAN
   8.8520E+03   5.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   5.5000E+00   3.5000E-01          NAN          NAN          NAN          NAN
   9.5910E+03   5.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2215E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3365E+04   1.5000E+01        NAN        0.0          NAN          NAN          NAN          NAN   6.5000E+01   5.0000E+00          NAN          NAN          NAN          NAN
   1.6888E+04   8.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7313E+04   1.5000E+01        NAN        0.0          NAN          NAN          NAN          NAN   2.0200E+02   8.0000E+00          NAN          NAN          NAN          NAN
   1.9085E+04   1.0000E+01        NAN        1.0          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9685E+04   1.0000E+01        NAN        1.0          NAN          NAN          NAN          NAN   1.2500E+01   5.0000E-01          NAN          NAN          NAN          NAN
   2.6470E+04   1.5000E+01        NAN        1.0          NAN          NAN          NAN          NAN   1.3000E+00   1.0000E-01          NAN          NAN          NAN          NAN
   2.6530E+04   1.5000E+01        NAN        1.0          NAN          NAN          NAN          NAN   1.1300E+01   5.0000E-01          NAN          NAN          NAN          NAN
   2.8810E+04   1.5000E+01        NAN        1.0          NAN          NAN          NAN          NAN   7.5000E-01   2.5000E-01          NAN          NAN          NAN          NAN
   3.5340E+04   2.0000E+01        NAN        0.0          NAN          NAN          NAN          NAN   3.9000E+01   2.0000E+00          NAN          NAN          NAN          NAN
   3.9520E+04   2.0000E+01        NAN        1.0          NAN          NAN          NAN          NAN   1.6000E+00   2.0000E-01          NAN          NAN          NAN          NAN
