# Header: 
#   Title                 : 40-ZR-90 Resonance Parameter: ARE 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 30329-002-6 
#   First Author          : J.W.Boldeman 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,NP/A,246,1,1975) 
#   Year                  : 1975 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 40 
#   A                     : 90 
#   Isomer                :  
#   Nuclide               : 40-ZR-90 
# Reaction: 
#   EXFOR Reaction        : (40-ZR-90(N,G),,ARE) 
#   Incident Energy Type   : 3.8640e+03 eV - 1.9290e+05 eV 
#   Resonance Energy      : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30329.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30329
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.8640E+03          NAN        NAN        0.0          NAN          NAN   7.9000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0140E+03          NAN        NAN        1.0          NAN          NAN   1.5500E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.2710E+03          NAN        NAN        1.0          NAN          NAN   2.0000E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.8690E+03          NAN        NAN        1.0          NAN          NAN   1.0900E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.6150E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2215E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3392E+04          NAN        NAN        0.0          NAN          NAN   3.7800E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6919E+04          NAN        NAN        1.0          NAN          NAN   3.1000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.6965E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7350E+04          NAN        NAN        0.0          NAN          NAN   4.7200E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9123E+04          NAN        NAN        1.0          NAN          NAN   4.1800E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9738E+04          NAN        NAN        1.0          NAN          NAN   6.8000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6520E+04          NAN        NAN        1.0          NAN          NAN   2.9500E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6570E+04          NAN        NAN        1.0          NAN          NAN   7.3000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8885E+04          NAN        NAN        1.0          NAN          NAN   4.6200E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.5394E+04          NAN        NAN        0.0          NAN          NAN   7.8700E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.9570E+04          NAN        NAN        1.0          NAN          NAN   4.5100E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0350E+04          NAN        NAN        1.0          NAN          NAN   1.4900E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1420E+04          NAN        NAN        1.0          NAN          NAN   2.8400E+02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.2350E+04          NAN        NAN        0.0          NAN          NAN   3.2800E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.4880E+04          NAN        NAN        1.0          NAN          NAN   4.9700E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.3450E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.3770E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.4350E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.4500E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.5900E+04          NAN        NAN        1.0          NAN          NAN   1.3000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.6700E+04          NAN        NAN        1.0          NAN          NAN   1.7000E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.7910E+04          NAN        NAN        0.0          NAN          NAN   2.9200E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1990E+04          NAN        NAN        1.0          NAN          NAN   1.5400E+01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
